run_id,model,task,rep,doc_id,row_key,column,parse_status,present_cell,correct_cell
R016,Gemini,T5,rep1,D101,2567-สค-611,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D101,2567-สค-611,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D101,2567-สค-611,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D101,2567-ทถ-336,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D101,2567-ทถ-336,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D101,2567-ทถ-336,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ศษ-120,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ศษ-120,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ศษ-120,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-สค-220,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-สค-220,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-220,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-กษ-607,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-กษ-607,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-607,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-กษ-277,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-กษ-277,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-กษ-277,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-สค-229,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-สค-229,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-สค-229,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ทถ-289,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ทถ-289,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-289,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ทถ-570,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D102,2568-ทถ-570,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D102,2568-ทถ-570,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-สค-443,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-สค-443,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สค-443,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-กษ-058,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-กษ-058,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-กษ-058,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-สธ-006,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-สธ-006,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-สธ-006,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-ทถ-744,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-ทถ-744,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ทถ-744,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-พช-905,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-พช-905,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-พช-905,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-ศษ-254,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D103,2568-ศษ-254,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D103,2568-ศษ-254,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ศษ-800,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ศษ-800,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-800,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-กษ-357,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-กษ-357,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-357,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ศษ-067,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ศษ-067,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ศษ-067,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ทถ-627,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ทถ-627,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-627,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-กษ-874,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-กษ-874,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-กษ-874,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ทถ-814,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-ทถ-814,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-ทถ-814,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-พช-313,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D104,2567-พช-313,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D104,2567-พช-313,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ทถ-902,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ทถ-902,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-902,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-พช-265,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-พช-265,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-265,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ศษ-816,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ศษ-816,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-816,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ศษ-289,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ศษ-289,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ศษ-289,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-พช-871,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-พช-871,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-พช-871,หมายเหตุ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,รหัสกิจกรรม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ทถ-829,ชื่อกิจกรรม,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,หน่วยงานรับผิดชอบ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,งบจัดสรร,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,เบิกจ่าย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,จำนวนผู้เข้าร่วม,ok,1,1
R016,Gemini,T5,rep1,D105,2567-ทถ-829,กลุ่มเป้าหมาย,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,สถานะ,ok,0,0
R016,Gemini,T5,rep1,D105,2567-ทถ-829,หมายเหตุ,ok,0,0
